id,binary_label,logits
7088,0.9296875,[2.583984375]
7089,0.9990234375,[7.015625]
7090,0.025909423828125,[-3.626953125]
7091,0.93798828125,[2.712890625]
7092,0.51953125,[0.07806396484375]
7093,0.08758544921875,[-2.34375]
7094,0.035888671875,[-3.291015625]
7095,0.7021484375,[0.8564453125]
7096,0.09185791015625,[-2.291015625]
7097,0.54248046875,[0.1700439453125]
7098,0.477783203125,[-0.08856201171875]
7099,0.99853515625,[6.56640625]
7100,0.474609375,[-0.10198974609375]
7101,0.994140625,[5.140625]
7102,0.99609375,[5.546875]
7103,0.97265625,[3.576171875]
7104,0.0154876708984375,[-4.15234375]
7105,0.931640625,[2.61328125]
7106,0.98876953125,[4.48828125]
7107,0.6748046875,[0.7294921875]
7108,0.81787109375,[1.5009765625]
7109,0.116943359375,[-2.021484375]
7110,0.5791015625,[0.31884765625]
7111,0.7802734375,[1.2685546875]
7112,0.9990234375,[7.12109375]
7113,0.6279296875,[0.5234375]
7114,0.1201171875,[-1.9912109375]
7115,0.24658203125,[-1.1171875]
7116,0.56689453125,[0.268798828125]
7117,0.294921875,[-0.87109375]
7118,0.4404296875,[-0.2391357421875]
7119,0.144287109375,[-1.7802734375]
7120,0.9970703125,[5.78125]
7121,0.7724609375,[1.22265625]
7122,0.75927734375,[1.1494140625]
7123,0.436767578125,[-0.25439453125]
7124,0.0252685546875,[-3.65234375]
7125,0.90478515625,[2.25]
7126,0.06512451171875,[-2.6640625]
7127,0.99755859375,[6.1015625]
7128,0.483642578125,[-0.06500244140625]
7129,0.53857421875,[0.1539306640625]
7130,0.99365234375,[5.02734375]
7131,0.927734375,[2.55078125]
7132,0.391845703125,[-0.439208984375]
7133,0.38037109375,[-0.48779296875]
7134,0.026611328125,[-3.599609375]
7135,0.11163330078125,[-2.07421875]
7136,0.947265625,[2.884765625]
7137,0.229736328125,[-1.2099609375]
7138,0.37646484375,[-0.5048828125]
7139,0.002452850341796875,[-6.0078125]
7140,0.72998046875,[0.994140625]
7141,0.400390625,[-0.404296875]
7142,0.705078125,[0.87060546875]
7143,0.256103515625,[-1.06640625]
7144,0.060211181640625,[-2.748046875]
7145,0.275146484375,[-0.96923828125]
7146,0.83203125,[1.599609375]
7147,0.15576171875,[-1.6904296875]
7148,0.0017337799072265625,[-6.35546875]
7149,0.01238250732421875,[-4.37890625]
7150,0.458984375,[-0.1649169921875]
7151,0.509765625,[0.03955078125]
7152,0.978515625,[3.8125]
7153,0.015960693359375,[-4.12109375]
7154,0.99658203125,[5.74609375]
7155,0.07183837890625,[-2.55859375]
7156,0.62744140625,[0.52099609375]
7157,0.62890625,[0.52734375]
7158,0.058349609375,[-2.78125]
7159,0.8408203125,[1.6650390625]
7160,0.580078125,[0.322998046875]
7161,0.74560546875,[1.0751953125]
7162,0.16650390625,[-1.6103515625]
7163,0.25634765625,[-1.0654296875]
7164,0.005489349365234375,[-5.19921875]
7165,0.0251312255859375,[-3.658203125]
7166,0.2191162109375,[-1.2705078125]
7167,0.6435546875,[0.59130859375]
7168,0.99169921875,[4.78515625]
7169,0.9716796875,[3.53515625]
7170,0.7998046875,[1.3837890625]
7171,0.66259765625,[0.67578125]
7172,0.54638671875,[0.1859130859375]
7173,0.02044677734375,[-3.869140625]
7174,0.99853515625,[6.5625]
7175,0.471435546875,[-0.11407470703125]
7176,0.8388671875,[1.6494140625]
7177,0.489013671875,[-0.0439453125]
7178,0.290771484375,[-0.89208984375]
7179,0.9990234375,[6.86328125]
7180,0.6806640625,[0.7578125]
7181,0.99365234375,[5.02734375]
7182,0.98779296875,[4.3984375]
7183,0.9052734375,[2.259765625]
7184,0.9853515625,[4.1953125]
7185,0.9560546875,[3.083984375]
7186,0.9912109375,[4.74609375]
7187,0.94970703125,[2.935546875]
7188,0.376953125,[-0.50244140625]
7189,0.318359375,[-0.76171875]
7190,0.77685546875,[1.2470703125]
7191,0.050140380859375,[-2.94140625]
7192,0.1771240234375,[-1.5361328125]
7193,0.0016870498657226562,[-6.3828125]
7194,0.27197265625,[-0.98486328125]
7195,0.9150390625,[2.37890625]
7196,0.361328125,[-0.56982421875]
7197,0.29443359375,[-0.87353515625]
7198,0.9130859375,[2.349609375]
7199,0.91064453125,[2.3203125]
7200,0.06097412109375,[-2.734375]
7201,0.1767578125,[-1.5380859375]
7202,0.50927734375,[0.037689208984375]
7203,0.640625,[0.5771484375]
7204,0.71826171875,[0.93505859375]
7205,0.283935546875,[-0.9248046875]
7206,0.9873046875,[4.3515625]
7207,0.355712890625,[-0.59375]
7208,0.04931640625,[-2.958984375]
7209,0.73828125,[1.0361328125]
7210,0.93017578125,[2.5859375]
7211,0.9970703125,[5.8515625]
7212,0.1951904296875,[-1.4169921875]
7213,0.90576171875,[2.263671875]
7214,0.990234375,[4.609375]
7215,0.8720703125,[1.919921875]
7216,0.1959228515625,[-1.412109375]
7217,0.0038394927978515625,[-5.55859375]
7218,0.18408203125,[-1.4892578125]
7219,0.185546875,[-1.4794921875]
7220,0.07708740234375,[-2.482421875]
7221,0.8671875,[1.875]
7222,0.9990234375,[7.0546875]
7223,0.312255859375,[-0.78955078125]
7224,0.48095703125,[-0.076171875]
7225,0.8466796875,[1.708984375]
7226,0.2069091796875,[-1.34375]
7227,0.66259765625,[0.6748046875]
7228,0.126953125,[-1.9287109375]
7229,0.1431884765625,[-1.7890625]
7230,0.46875,[-0.12548828125]
7231,0.607421875,[0.436279296875]
7232,0.282958984375,[-0.9296875]
7233,0.415771484375,[-0.340087890625]
7234,0.94921875,[2.931640625]
7235,0.64208984375,[0.5849609375]
7236,0.63818359375,[0.568359375]
7237,0.55615234375,[0.2257080078125]
7238,0.29443359375,[-0.8740234375]
7239,0.99755859375,[6.015625]
7240,0.99658203125,[5.625]
7241,0.58349609375,[0.337646484375]
7242,0.1063232421875,[-2.12890625]
7243,0.1864013671875,[-1.4736328125]
7244,0.019012451171875,[-3.943359375]
7245,0.1585693359375,[-1.6689453125]
7246,0.2418212890625,[-1.142578125]
7247,0.30517578125,[-0.8232421875]
7248,0.03192138671875,[-3.412109375]
7249,0.347412109375,[-0.630859375]
7250,0.1727294921875,[-1.56640625]
7251,0.998046875,[6.12890625]
7252,0.0016107559204101562,[-6.4296875]
7253,0.58349609375,[0.336669921875]
7254,0.97900390625,[3.845703125]
7255,0.04931640625,[-2.958984375]
7256,0.9755859375,[3.69140625]
7257,0.34375,[-0.64697265625]
7258,0.9794921875,[3.876953125]
7259,0.1619873046875,[-1.6435546875]
7260,0.039947509765625,[-3.1796875]
7261,0.62548828125,[0.513671875]
7262,0.68115234375,[0.75830078125]
7263,0.8818359375,[2.01171875]
7264,0.8857421875,[2.046875]
7265,0.92919921875,[2.576171875]
7266,0.468994140625,[-0.12384033203125]
7267,0.35546875,[-0.5947265625]
7268,0.29931640625,[-0.85107421875]
7269,0.228271484375,[-1.2177734375]
7270,0.533203125,[0.132080078125]
7271,0.59130859375,[0.368408203125]
7272,0.86376953125,[1.8486328125]
7273,0.410888671875,[-0.3603515625]
7274,0.1512451171875,[-1.724609375]
7275,0.85791015625,[1.798828125]
7276,0.01363372802734375,[-4.28125]
7277,0.47509765625,[-0.09991455078125]
7278,0.1400146484375,[-1.8154296875]
7279,0.181884765625,[-1.50390625]
7280,0.91552734375,[2.384765625]
7281,0.1083984375,[-2.107421875]
7282,0.58349609375,[0.337158203125]
7283,0.9560546875,[3.08203125]
7284,0.137451171875,[-1.8369140625]
7285,0.9521484375,[2.9921875]
7286,0.9814453125,[3.955078125]
7287,0.06549072265625,[-2.658203125]
7288,0.251953125,[-1.0888671875]
7289,0.99658203125,[5.66796875]
7290,0.5810546875,[0.327880859375]
7291,0.44091796875,[-0.2374267578125]
7292,0.99853515625,[6.5390625]
7293,0.1436767578125,[-1.78515625]
7294,0.308837890625,[-0.8056640625]
7295,0.99560546875,[5.40625]
7296,0.0029582977294921875,[-5.8203125]
7297,0.99560546875,[5.46484375]
7298,0.8515625,[1.7470703125]
7299,0.99853515625,[6.6484375]
7300,0.9970703125,[5.8203125]
7301,0.26611328125,[-1.0146484375]
7302,0.9970703125,[5.875]
7303,0.41357421875,[-0.349365234375]
7304,0.1361083984375,[-1.84765625]
7305,0.263916015625,[-1.025390625]
7306,0.11199951171875,[-2.0703125]
7307,0.73046875,[0.998046875]
7308,0.79296875,[1.341796875]
7309,0.380859375,[-0.485595703125]
7310,0.52099609375,[0.08489990234375]
7311,0.90087890625,[2.20703125]
7312,0.623046875,[0.50146484375]
7313,0.99462890625,[5.20703125]
7314,0.01384735107421875,[-4.265625]
7315,0.16943359375,[-1.58984375]
7316,0.99560546875,[5.4140625]
7317,0.73828125,[1.0380859375]
7318,0.1370849609375,[-1.83984375]
7319,0.310302734375,[-0.798828125]
7320,0.99169921875,[4.77734375]
7321,0.98193359375,[3.984375]
7322,0.9853515625,[4.22265625]
7323,0.65380859375,[0.63671875]
7324,0.2208251953125,[-1.2607421875]
7325,0.53564453125,[0.1436767578125]
7326,0.8642578125,[1.8505859375]
7327,0.97607421875,[3.7109375]
7328,0.7392578125,[1.0419921875]
7329,0.890625,[2.095703125]
7330,0.125244140625,[-1.943359375]
7331,0.966796875,[3.375]
7332,0.0343017578125,[-3.337890625]
7333,0.0025806427001953125,[-5.95703125]
7334,0.8193359375,[1.5107421875]
7335,0.399169921875,[-0.408935546875]
7336,0.1812744140625,[-1.5078125]
7337,0.01337432861328125,[-4.30078125]
7338,0.99560546875,[5.37890625]
7339,0.48583984375,[-0.056640625]
7340,0.7900390625,[1.32421875]
7341,0.99609375,[5.6015625]
7342,0.274169921875,[-0.9736328125]
7343,0.99609375,[5.578125]
7344,0.95556640625,[3.0703125]
7345,0.33154296875,[-0.701171875]
7346,0.395751953125,[-0.423095703125]
7347,0.67578125,[0.7353515625]
7348,0.1754150390625,[-1.5478515625]
7349,0.059112548828125,[-2.767578125]
7350,0.0567626953125,[-2.810546875]
7351,0.1270751953125,[-1.9267578125]
7352,0.1444091796875,[-1.779296875]
7353,0.1478271484375,[-1.751953125]
7354,0.9814453125,[3.98046875]
7355,0.92626953125,[2.529296875]
7356,0.07684326171875,[-2.486328125]
7357,0.01233673095703125,[-4.3828125]
7358,0.191650390625,[-1.439453125]
7359,0.9990234375,[6.78125]
7360,0.99755859375,[6.06640625]
7361,0.430419921875,[-0.280517578125]
7362,0.445068359375,[-0.220947265625]
7363,0.48291015625,[-0.06842041015625]
7364,0.90185546875,[2.220703125]
7365,0.126708984375,[-1.9306640625]
7366,0.105224609375,[-2.140625]
7367,0.74072265625,[1.05078125]
7368,0.222900390625,[-1.2490234375]
7369,0.418212890625,[-0.330322265625]
7370,0.1964111328125,[-1.4091796875]
7371,0.087890625,[-2.33984375]
7372,0.159912109375,[-1.6591796875]
7373,0.01242828369140625,[-4.375]
7374,0.29443359375,[-0.8740234375]
7375,0.2047119140625,[-1.357421875]
7376,0.81689453125,[1.494140625]
7377,0.115966796875,[-2.03125]
7378,0.288818359375,[-0.90087890625]
7379,0.49169921875,[-0.03338623046875]
7380,0.046112060546875,[-3.029296875]
7381,0.9326171875,[2.626953125]
7382,0.552734375,[0.212158203125]
7383,0.2235107421875,[-1.2451171875]
7384,0.8291015625,[1.580078125]
7385,0.76025390625,[1.154296875]
7386,0.82373046875,[1.54296875]
7387,0.0810546875,[-2.427734375]
7388,0.99658203125,[5.71875]
7389,0.787109375,[1.3076171875]
7390,0.80419921875,[1.4130859375]
7391,0.405029296875,[-0.384521484375]
7392,0.8251953125,[1.55078125]
7393,0.11279296875,[-2.0625]
7394,0.93408203125,[2.654296875]
7395,0.982421875,[4.015625]
7396,0.8349609375,[1.6220703125]
7397,0.99169921875,[4.79296875]
7398,0.49462890625,[-0.021942138671875]
7399,0.06756591796875,[-2.625]
7400,0.97802734375,[3.802734375]
7401,0.96826171875,[3.41796875]
7402,0.297119140625,[-0.861328125]
7403,0.8369140625,[1.634765625]
7404,0.5556640625,[0.22314453125]
7405,0.23388671875,[-1.1865234375]
7406,0.242919921875,[-1.13671875]
7407,0.006717681884765625,[-4.99609375]
7408,0.5205078125,[0.082763671875]
7409,0.09283447265625,[-2.279296875]
7410,0.050994873046875,[-2.923828125]
7411,0.853515625,[1.7626953125]
7412,0.07806396484375,[-2.46875]
7413,0.99072265625,[4.69140625]
7414,0.06280517578125,[-2.703125]
7415,0.6806640625,[0.75634765625]
7416,0.1728515625,[-1.5654296875]
7417,0.08758544921875,[-2.34375]
7418,0.82568359375,[1.556640625]
7419,0.22802734375,[-1.2197265625]
7420,0.1248779296875,[-1.947265625]
7421,0.99853515625,[6.5546875]
7422,0.081787109375,[-2.41796875]
7423,0.4853515625,[-0.058746337890625]
7424,0.09466552734375,[-2.2578125]
7425,0.11456298828125,[-2.044921875]
7426,0.99658203125,[5.62109375]
7427,0.9609375,[3.197265625]
7428,0.99462890625,[5.25390625]
7429,0.240966796875,[-1.1474609375]
7430,0.0296478271484375,[-3.48828125]
7431,0.70849609375,[0.88916015625]
7432,0.408203125,[-0.37109375]
7433,0.337890625,[-0.6728515625]
7434,0.6865234375,[0.783203125]
7435,0.351806640625,[-0.61083984375]
7436,0.495849609375,[-0.0168304443359375]
7437,0.15576171875,[-1.6904296875]
7438,0.943359375,[2.8125]
7439,0.0108184814453125,[-4.515625]
7440,0.1171875,[-2.01953125]
7441,0.0164031982421875,[-4.09375]
7442,0.99658203125,[5.71484375]
7443,0.1900634765625,[-1.44921875]
7444,0.14111328125,[-1.8056640625]
7445,0.05560302734375,[-2.83203125]
7446,0.74853515625,[1.091796875]
7447,0.9619140625,[3.232421875]
7448,0.4873046875,[-0.050384521484375]
7449,0.11676025390625,[-2.0234375]
7450,0.69921875,[0.84375]
7451,0.2020263671875,[-1.3740234375]
7452,0.32275390625,[-0.74072265625]
7453,0.9072265625,[2.279296875]
7454,0.26171875,[-1.037109375]
7455,0.44775390625,[-0.20947265625]
7456,0.1412353515625,[-1.8046875]
7457,0.98779296875,[4.3984375]
7458,0.77783203125,[1.251953125]
7459,0.055511474609375,[-2.833984375]
7460,0.0439453125,[-3.080078125]
7461,0.09619140625,[-2.240234375]
7462,0.1094970703125,[-2.095703125]
7463,0.70263671875,[0.85986328125]
7464,0.67724609375,[0.74072265625]
7465,0.00557708740234375,[-5.18359375]
7466,0.96923828125,[3.451171875]
7467,0.3642578125,[-0.55712890625]
7468,0.97119140625,[3.509765625]
7469,0.927734375,[2.548828125]
7470,0.5849609375,[0.343017578125]
7471,0.98486328125,[4.19140625]
7472,0.833984375,[1.6142578125]
7473,0.9228515625,[2.482421875]
7474,0.99951171875,[7.4140625]
7475,0.0295867919921875,[-3.490234375]
7476,0.97607421875,[3.7109375]
7477,0.38818359375,[-0.455322265625]
7478,0.029815673828125,[-3.482421875]
7479,0.0309600830078125,[-3.443359375]
7480,0.17041015625,[-1.5830078125]
7481,0.9375,[2.705078125]
7482,0.22607421875,[-1.23046875]
7483,0.467529296875,[-0.1298828125]
7484,0.7451171875,[1.0732421875]
7485,0.86572265625,[1.8623046875]
7486,0.86328125,[1.8447265625]
7487,0.54736328125,[0.19091796875]
7488,0.99267578125,[4.9140625]
7489,0.10504150390625,[-2.142578125]
7490,0.445068359375,[-0.2205810546875]
7491,0.0816650390625,[-2.419921875]
7492,0.9970703125,[5.8671875]
7493,0.99951171875,[7.5390625]
7494,0.80859375,[1.44140625]
7495,0.99853515625,[6.60546875]
7496,0.468505859375,[-0.12646484375]
7497,0.11614990234375,[-2.029296875]
7498,0.027374267578125,[-3.5703125]
7499,0.98974609375,[4.5546875]
7500,0.07611083984375,[-2.49609375]
7501,0.1358642578125,[-1.8505859375]
7502,0.06671142578125,[-2.638671875]
7503,0.99462890625,[5.2421875]
7504,0.1329345703125,[-1.875]
7505,0.64501953125,[0.59765625]
7506,0.99609375,[5.48828125]
7507,0.97900390625,[3.849609375]
7508,0.994140625,[5.1328125]
7509,0.9755859375,[3.6875]
7510,0.6318359375,[0.54052734375]
7511,0.42333984375,[-0.309326171875]
7512,0.07611083984375,[-2.49609375]
7513,0.9921875,[4.83203125]
7514,0.9853515625,[4.19921875]
7515,0.98583984375,[4.2421875]
7516,0.99658203125,[5.6484375]
7517,0.9990234375,[7.21484375]
7518,0.398681640625,[-0.410888671875]
7519,0.73388671875,[1.013671875]
7520,0.4541015625,[-0.1837158203125]
7521,0.96875,[3.431640625]
7522,0.04217529296875,[-3.123046875]
7523,0.9990234375,[6.88671875]
7524,0.004756927490234375,[-5.34375]
7525,0.012054443359375,[-4.40625]
7526,0.52783203125,[0.11065673828125]
7527,0.88330078125,[2.0234375]
7528,0.6845703125,[0.77392578125]
7529,0.96044921875,[3.193359375]
7530,0.151611328125,[-1.7216796875]
7531,0.2138671875,[-1.3017578125]
7532,0.93505859375,[2.666015625]
7533,0.98681640625,[4.33203125]
7534,0.958984375,[3.15625]
7535,0.7919921875,[1.3369140625]
7536,0.404541015625,[-0.386962890625]
7537,0.2548828125,[-1.072265625]
7538,0.5400390625,[0.1607666015625]
7539,0.0271148681640625,[-3.580078125]
7540,0.005161285400390625,[-5.26171875]
7541,0.62646484375,[0.5166015625]
7542,0.8896484375,[2.0859375]
7543,0.2340087890625,[-1.185546875]
7544,0.2568359375,[-1.0625]
7545,0.061309814453125,[-2.728515625]
7546,0.10687255859375,[-2.123046875]
7547,0.873046875,[1.9296875]
7548,0.0141754150390625,[-4.2421875]
7549,0.380615234375,[-0.486572265625]
7550,0.19091796875,[-1.4443359375]
7551,0.0472412109375,[-3.00390625]
7552,0.0099334716796875,[-4.6015625]
7553,0.69970703125,[0.84521484375]
7554,0.8408203125,[1.666015625]
7555,0.44140625,[-0.2357177734375]
7556,0.0089874267578125,[-4.703125]
7557,0.5244140625,[0.09759521484375]
7558,0.9755859375,[3.689453125]
7559,0.090576171875,[-2.306640625]
7560,0.689453125,[0.7978515625]
7561,0.0369873046875,[-3.259765625]
7562,0.050506591796875,[-2.93359375]
7563,0.509765625,[0.03851318359375]
7564,0.46875,[-0.12481689453125]
7565,0.53125,[0.12420654296875]
7566,0.10015869140625,[-2.1953125]
7567,0.91796875,[2.4140625]
7568,0.41552734375,[-0.341064453125]
7569,0.58642578125,[0.3486328125]
7570,0.6025390625,[0.416015625]
7571,0.818359375,[1.505859375]
7572,0.53369140625,[0.1341552734375]
7573,0.51513671875,[0.060760498046875]
7574,0.441162109375,[-0.236328125]
7575,0.89404296875,[2.130859375]
7576,0.004680633544921875,[-5.359375]
7577,0.5556640625,[0.2235107421875]
7578,0.09930419921875,[-2.205078125]
7579,0.2335205078125,[-1.1884765625]
7580,0.295166015625,[-0.87060546875]
7581,0.89990234375,[2.197265625]
7582,0.998046875,[6.1796875]
7583,0.469970703125,[-0.12060546875]
7584,0.458984375,[-0.164794921875]
7585,0.98974609375,[4.546875]
7586,0.9990234375,[6.828125]
7587,0.140625,[-1.810546875]
7588,0.036773681640625,[-3.265625]
7589,0.98681640625,[4.30859375]
7590,0.9443359375,[2.833984375]
7591,0.7607421875,[1.1572265625]
7592,0.97802734375,[3.791015625]
7593,0.7109375,[0.89990234375]
7594,0.06903076171875,[-2.6015625]
7595,0.0216522216796875,[-3.810546875]
7596,0.237548828125,[-1.166015625]
7597,0.5634765625,[0.254638671875]
7598,0.513671875,[0.05523681640625]
7599,0.1134033203125,[-2.056640625]
7600,0.1893310546875,[-1.4541015625]
7601,0.0216522216796875,[-3.810546875]
7602,0.2880859375,[-0.90478515625]
7603,0.00809478759765625,[-4.80859375]
7604,0.452880859375,[-0.1888427734375]
7605,0.3603515625,[-0.57421875]
7606,0.02337646484375,[-3.732421875]
7607,0.92333984375,[2.486328125]
7608,0.06646728515625,[-2.642578125]
7609,0.011199951171875,[-4.48046875]
7610,0.998046875,[6.23046875]
7611,0.333251953125,[-0.69384765625]
7612,0.14794921875,[-1.7509765625]
7613,0.61962890625,[0.488037109375]
7614,0.98486328125,[4.1640625]
7615,0.1719970703125,[-1.5712890625]
7616,0.351806640625,[-0.611328125]
7617,0.1663818359375,[-1.611328125]
7618,0.1710205078125,[-1.578125]
7619,0.99365234375,[5.06640625]
7620,0.537109375,[0.148193359375]
7621,0.62646484375,[0.51708984375]
7622,0.9970703125,[5.7578125]
7623,0.011199951171875,[-4.48046875]
7624,0.11798095703125,[-2.01171875]
7625,0.2587890625,[-1.0517578125]
7626,0.70556640625,[0.873046875]
7627,0.004230499267578125,[-5.4609375]
7628,0.94970703125,[2.935546875]
7629,0.7431640625,[1.0625]
7630,0.9287109375,[2.568359375]
7631,0.06768798828125,[-2.623046875]
7632,0.998046875,[6.36328125]
7633,0.2393798828125,[-1.15625]
7634,0.73388671875,[1.013671875]
7635,0.85888671875,[1.8056640625]
7636,0.83447265625,[1.619140625]
7637,0.99658203125,[5.609375]
7638,0.7021484375,[0.8583984375]
7639,0.51123046875,[0.044219970703125]
7640,0.927734375,[2.55078125]
7641,0.99853515625,[6.4609375]
7642,0.259765625,[-1.046875]
7643,0.998046875,[6.15625]
7644,0.144775390625,[-1.7763671875]
7645,0.1263427734375,[-1.93359375]
7646,0.1077880859375,[-2.11328125]
7647,0.95458984375,[3.041015625]
7648,0.484130859375,[-0.0635986328125]
7649,0.75634765625,[1.1318359375]
7650,0.162353515625,[-1.640625]
7651,0.365478515625,[-0.55126953125]
7652,0.459716796875,[-0.1611328125]
7653,0.5205078125,[0.081787109375]
7654,0.284423828125,[-0.92236328125]
7655,0.67138671875,[0.71435546875]
7656,0.0009813308715820312,[-6.92578125]
7657,0.327880859375,[-0.71826171875]
7658,0.97802734375,[3.78515625]
7659,0.09912109375,[-2.20703125]
7660,0.03240966796875,[-3.396484375]
7661,0.9990234375,[6.95703125]
7662,0.94775390625,[2.90234375]
7663,0.93115234375,[2.607421875]
7664,0.293212890625,[-0.87939453125]
7665,0.90380859375,[2.2421875]
7666,0.1365966796875,[-1.84375]
7667,0.394287109375,[-0.428955078125]
7668,0.0548095703125,[-2.84765625]
7669,0.38427734375,[-0.4716796875]
7670,0.308837890625,[-0.8056640625]
7671,0.76123046875,[1.158203125]
7672,0.2310791015625,[-1.2021484375]
7673,0.0279541015625,[-3.548828125]
7674,0.59912109375,[0.401611328125]
7675,0.04534912109375,[-3.046875]
7676,0.2166748046875,[-1.28515625]
7677,0.97607421875,[3.703125]
7678,0.15283203125,[-1.712890625]
