id,pred_label,probs
5834,no_relation,"[0.75852257, 0.00031715794, 0.00027585975, 0.00061386294, 0.00075980026, 0.00021489861, 0.0006223251, 8.622689e-05, 0.0005603241, 0.00011047283, 0.00053205667, 9.353854e-05, 0.0005197542, 0.0008290734, 0.22777975, 0.00016968326, 0.003697431, 7.507822e-05, 0.0003073625, 0.00019431848, 0.00047414235, 0.00049204804, 0.00012567663, 0.0010165452, 0.00033560427, 0.00041797708, 0.00014546495, 0.00014289294, 0.00026201812, 0.00030616773]"
5835,per:alternate_names,"[0.00021609616, 0.00027537724, 2.007165e-05, 4.853188e-05, 0.00012763667, 4.677006e-05, 0.000113885115, 0.00014248882, 4.228003e-05, 5.3362324e-05, 3.6409452e-05, 6.271652e-05, 0.99789643, 1.3485791e-05, 8.542308e-05, 3.752003e-05, 0.00010536378, 8.521218e-05, 2.5429312e-05, 2.7203649e-05, 9.411458e-06, 8.8850684e-05, 3.4709785e-05, 3.4982986e-05, 3.7898848e-05, 4.8697537e-05, 4.2885396e-05, 4.030243e-05, 0.00015009641, 5.0532068e-05]"
5836,no_relation,"[0.9961243, 0.000593031, 0.0002689705, 8.2059996e-05, 6.902385e-05, 9.596622e-05, 4.5882298e-05, 0.00040736177, 1.780434e-05, 2.7180757e-05, 2.7463597e-05, 2.5640642e-05, 2.144987e-05, 4.7037018e-05, 5.455042e-05, 4.0011273e-05, 1.6007876e-05, 2.986495e-05, 5.7683636e-05, 0.00033882126, 0.001360452, 3.5805657e-05, 6.432296e-05, 2.0213149e-05, 2.8603223e-05, 2.525586e-05, 1.8997334e-05, 1.386434e-05, 2.4104964e-05, 1.8127454e-05]"
5837,per:title,"[0.00088335935, 0.00026808176, 4.266079e-05, 3.9637885e-05, 0.99682057, 8.042276e-05, 0.0004953092, 3.9632516e-05, 0.00011322169, 6.027001e-05, 2.5876756e-05, 9.569613e-05, 0.00016741414, 2.389546e-05, 4.125412e-05, 0.000107765125, 5.3388023e-05, 6.995793e-05, 6.366584e-05, 6.978887e-05, 4.6753867e-05, 3.036109e-05, 3.1258875e-05, 7.212674e-05, 8.023293e-05, 3.007722e-05, 4.5468118e-05, 2.183668e-05, 4.9561393e-05, 3.0407715e-05]"
5838,org:top_members/employees,"[0.31240004, 0.65522087, 0.0058634947, 0.006556915, 0.00066524144, 0.00082490983, 0.0004191232, 0.0011145087, 0.00020450038, 0.002300443, 0.00090245204, 0.0002692525, 0.00027909095, 0.0006676818, 0.0002143536, 0.00016721169, 0.0002561257, 0.0008177983, 0.0006271775, 0.0016332445, 0.0036674445, 0.000807474, 0.0006912052, 0.00038362623, 0.000677594, 0.00035932, 0.00032545996, 0.0002313561, 0.0012170937, 0.00023502162]"
5839,no_relation,"[0.9533155, 0.00034033283, 0.0022488234, 0.0001573545, 0.00027126938, 0.0025277066, 0.00013786295, 0.020639146, 0.00010166664, 0.00017623372, 0.00010665654, 0.00030489394, 0.00028543914, 0.0004421145, 9.3466886e-05, 0.00020592671, 0.00011974566, 6.1177656e-05, 0.0001306361, 0.00072238455, 0.016392425, 0.00021269446, 0.00019257223, 9.993975e-05, 0.00015899616, 9.1944305e-05, 0.00018059563, 8.922441e-05, 0.00010661526, 8.657449e-05]"
5840,org:place_of_headquarters,"[0.0041190526, 0.00015509498, 0.0006805877, 5.111413e-05, 0.00013460437, 0.00039214903, 4.3549615e-05, 0.9837007, 6.476447e-05, 0.00012861223, 7.510998e-05, 8.48748e-05, 0.00026409555, 0.00015099779, 7.362905e-05, 4.5542387e-05, 0.00014255721, 8.09688e-05, 0.0001771759, 0.00015200034, 0.008431923, 0.00012291755, 0.00014564798, 4.8129605e-05, 9.4377894e-05, 6.6694076e-05, 6.448215e-05, 6.9597736e-05, 0.000116439165, 0.0001227072]"
5841,no_relation,"[0.94076705, 0.04584735, 0.0026803727, 0.002634942, 0.0002624568, 0.0004016644, 0.00013905278, 0.0005598611, 0.00010028355, 0.00037693154, 0.00021943919, 0.00011828208, 8.463637e-05, 0.0004403073, 0.00035885634, 0.00010445447, 0.00013998576, 0.00029658678, 0.00024439668, 0.00035750165, 0.0021898118, 0.0004397691, 0.00016945614, 0.00013127328, 0.000166814, 0.00013805278, 0.00011857358, 7.2514384e-05, 0.00036046054, 7.894448e-05]"
5842,no_relation,"[0.999438, 3.7400725e-05, 1.8019184e-05, 2.2275477e-05, 6.383246e-05, 1.358215e-05, 3.431665e-05, 1.1434241e-05, 1.8040917e-05, 5.7311904e-06, 9.133907e-06, 1.4975727e-05, 7.4057143e-06, 1.367697e-05, 3.6137397e-05, 2.0463323e-05, 9.925452e-06, 9.599852e-06, 3.9959275e-05, 1.4039846e-05, 4.2635682e-05, 1.8669953e-05, 2.7731507e-05, 9.5486375e-06, 1.486226e-05, 1.9098961e-05, 5.443058e-06, 8.344871e-06, 8.470433e-06, 7.3238202e-06]"
5843,no_relation,"[0.91396385, 0.08015129, 0.00036293894, 0.00029352598, 0.00029997426, 0.00026035061, 0.0006843366, 0.0004553101, 0.00012221896, 0.00012650188, 0.00011952242, 0.00021652335, 0.00019858463, 8.0334066e-05, 0.00036237002, 0.00017581128, 6.98663e-05, 9.8250195e-05, 0.0001102743, 0.00021409323, 0.0003110938, 0.00012272423, 0.00015872672, 0.00014249272, 0.00010520811, 5.1762017e-05, 5.9020855e-05, 9.049022e-05, 0.0005318931, 6.0741022e-05]"
5844,per:colleagues,"[0.29629272, 0.0012016465, 0.0005634234, 0.00034412404, 0.07772791, 0.0003814188, 0.08671322, 0.00042939046, 0.007274973, 0.00047595895, 0.0004968869, 0.0019190981, 0.0022881266, 0.000778412, 0.50464267, 0.0028875652, 0.0043059676, 0.00027671552, 0.001187626, 0.0005268998, 0.0009975419, 0.00031424317, 0.00036709645, 0.0010299432, 0.00055051397, 0.0005562916, 0.000539623, 0.00047507192, 0.00082309224, 0.0036318593]"
5845,no_relation,"[0.90005827, 0.0007501969, 0.00060896913, 0.0005959208, 0.0011974503, 0.0003752525, 0.039486162, 0.0026497697, 0.0031104141, 0.00020734225, 0.00027539546, 0.02921635, 0.0007351275, 0.00046154993, 0.0009314385, 0.009891449, 0.00016226993, 0.0005790274, 0.00048356786, 0.001132602, 0.001392079, 0.00023421219, 0.0005449176, 0.001069394, 0.00039454806, 0.0001225732, 0.0007496934, 0.0017711488, 0.00016796372, 0.00064513413]"
5846,no_relation,"[0.8929633, 0.03669938, 0.02599364, 0.00056442554, 0.0002383373, 0.000630195, 0.00033831393, 0.002505169, 0.00015552968, 0.0005909995, 0.0006517203, 0.00015528781, 0.00015087743, 0.0007099749, 0.0002533091, 0.00014873107, 0.00012272275, 0.000499055, 0.00021527053, 0.0017210322, 0.0323714, 0.0006764198, 0.0004725064, 0.00027951246, 0.00015336569, 0.00010878907, 0.00013243814, 9.786363e-05, 0.0003168652, 8.34706e-05]"
5847,no_relation,"[0.9847142, 7.871487e-05, 5.7152472e-05, 0.00011141653, 8.250915e-05, 4.9473514e-05, 0.0002639792, 2.9342125e-05, 0.0001259149, 1.77959e-05, 9.988922e-05, 2.8938286e-05, 0.000102961014, 0.00016620102, 0.013069189, 0.00010657639, 0.0001279921, 2.6385318e-05, 6.230428e-05, 5.9691305e-05, 0.000102167956, 0.000100685145, 4.8071335e-05, 3.6605707e-05, 0.00011495436, 4.8858674e-05, 2.3554068e-05, 7.011983e-05, 3.6912024e-05, 3.7379414e-05]"
5848,no_relation,"[0.82206964, 0.00040952192, 0.0010138825, 0.0009594291, 0.017248487, 0.0003360974, 0.06462823, 0.0003371867, 0.07451071, 0.00028405126, 0.00027259116, 0.0015000717, 0.00293747, 0.00045591893, 0.0026236295, 0.00095940114, 0.00061981945, 0.0005649454, 0.0005497161, 0.00026198642, 0.002634451, 0.0002170335, 0.00036637697, 0.0009761652, 0.00039462512, 0.0007023769, 0.00027249605, 0.00043726058, 0.00027705423, 0.0011795074]"
5849,no_relation,"[0.5519778, 0.0025979588, 0.38701352, 0.001182826, 0.00022357212, 0.0009273065, 0.0002314096, 0.043496486, 0.00028569793, 0.00046792792, 0.00030116522, 0.00035086594, 0.00031360143, 0.00045019845, 0.00016021373, 0.00017591487, 0.00020667774, 0.0001373454, 0.00028483977, 0.002102884, 0.004838832, 0.00024355817, 0.00043937555, 0.00023835174, 0.00022792559, 0.00013748145, 0.00027461813, 0.00020004937, 0.00021142444, 0.0003001134]"
5850,no_relation,"[0.6012056, 0.0016632205, 0.003390699, 0.00027342472, 0.00030473742, 0.00072539836, 0.00037435527, 0.09244156, 0.00014765392, 0.00025341334, 0.00013209158, 0.00032616666, 0.00018862599, 0.00037342944, 0.00040788716, 0.00030648411, 0.0001957769, 0.00011146683, 0.00025683537, 0.0009169366, 0.29403976, 0.00025307134, 0.0002714474, 0.00016835918, 0.00016883173, 0.00019460285, 0.00028096992, 0.00018545472, 0.00029506267, 0.00014666816]"
5851,no_relation,"[0.9856802, 0.00018275491, 0.00031362602, 0.007010832, 0.00055930176, 0.00014270112, 0.00021675153, 4.3539065e-05, 0.0025254572, 7.385797e-05, 9.055363e-05, 9.91708e-05, 7.9765436e-05, 0.0001341044, 0.000106920306, 0.00018364296, 7.6360986e-05, 0.00011113225, 0.00036342553, 0.0002677397, 0.00038934837, 0.000107607106, 0.00015151955, 0.00019782032, 0.00012783025, 0.0003721401, 7.922338e-05, 7.466441e-05, 0.00012877902, 0.00010919415]"
5852,no_relation,"[0.9154291, 0.000808232, 0.00035596752, 0.00025054748, 0.0011747684, 0.00016239395, 0.0036435656, 0.0018019766, 0.00034547434, 0.00020616823, 0.00013183146, 0.05331239, 0.00025503724, 0.00022347104, 0.0005256142, 0.01558674, 0.00013878173, 9.680704e-05, 0.00015466078, 0.00025490206, 0.00057615177, 0.00012353384, 0.00016277148, 0.0006041665, 0.00015510699, 0.00016883464, 0.0011015765, 0.0018493992, 0.00021951541, 0.00018050233]"
5853,per:title,"[0.044390462, 0.0008139962, 9.0333335e-05, 0.00017870145, 0.94380707, 0.00029467413, 0.0039788675, 0.00017508419, 0.0013316978, 0.00020663373, 5.77601e-05, 0.00018349399, 0.0011685417, 8.8627115e-05, 0.000568119, 0.00023243093, 0.0002225775, 0.0002392437, 0.00023511336, 0.00011695745, 0.00033303702, 8.9768255e-05, 0.00010345722, 0.00021784655, 0.00017183535, 0.000118249474, 0.000104795006, 5.850737e-05, 0.00024580804, 0.00017627087]"
5854,no_relation,"[0.82687515, 0.14525618, 0.0056008855, 0.0014175525, 0.0008222415, 0.00047068115, 0.000259218, 0.001894278, 0.00017180845, 0.0018061862, 0.00032173624, 0.0002013159, 0.00020636964, 0.00021122648, 0.00013113272, 0.00013912213, 0.00011641052, 0.00037808533, 0.00051719137, 0.0008157229, 0.009847519, 0.00040074126, 0.00040104464, 0.00025424868, 0.0003626711, 0.00025796623, 0.00022941845, 0.0001412851, 0.00038300024, 0.00010959707]"
5855,no_relation,"[0.42773557, 0.2792982, 0.20683023, 0.008752516, 0.0031281447, 0.0040886044, 0.00056466716, 0.014822532, 0.0007633763, 0.0126009425, 0.001161429, 0.0006038628, 0.00057548337, 0.00065256935, 0.0003866211, 0.00067067496, 0.00043757277, 0.0008294364, 0.00085962436, 0.005716332, 0.021539506, 0.00062533485, 0.0012074694, 0.0010804997, 0.0008071728, 0.00081549474, 0.001453209, 0.00033275102, 0.0011727271, 0.00048737673]"
5856,no_relation,"[0.88783115, 0.008455907, 0.0655499, 0.022780132, 0.00027379245, 0.00050174375, 0.00048940553, 0.0044017667, 0.00021581836, 0.00037245877, 0.00027155585, 0.00028440167, 0.0002999961, 0.00028836424, 0.00013484475, 0.0001689069, 0.0001868023, 0.00051586505, 0.0002554439, 0.0005270664, 0.0029632538, 0.00022105839, 0.0005428194, 0.0006590732, 0.00025245856, 0.00021998414, 0.00030852322, 0.00031910875, 0.00045318436, 0.00025530218]"
5857,no_relation,"[0.957488, 0.0008046913, 0.005476649, 0.0010024521, 0.00018935405, 0.0008903732, 8.539398e-05, 0.01880566, 7.057387e-05, 9.845692e-05, 4.9319882e-05, 0.000113751135, 7.498234e-05, 0.00016354736, 6.3802894e-05, 6.52044e-05, 7.8845274e-05, 5.3639153e-05, 0.00014302613, 0.00026474506, 0.013122627, 0.000118196316, 0.00016226115, 7.984104e-05, 0.00012318401, 8.125876e-05, 0.00010922181, 5.8254132e-05, 0.000106578, 5.5972945e-05]"
5858,no_relation,"[0.99312156, 0.0010062099, 0.00031559166, 0.00013248359, 0.00028523052, 8.64736e-05, 0.00020126952, 5.6763147e-05, 0.00010926681, 5.1382714e-05, 0.00017801485, 7.896814e-05, 7.9832054e-05, 0.00021570509, 0.0030867404, 0.00016169452, 5.8116177e-05, 0.0001253155, 4.3561475e-05, 0.00010559167, 0.00018085697, 6.23555e-05, 4.4472825e-05, 2.671044e-05, 3.392141e-05, 2.605534e-05, 2.605345e-05, 2.7157394e-05, 3.9075298e-05, 3.3613e-05]"
5859,no_relation,"[0.99760133, 0.00013452873, 0.00051276863, 6.218823e-05, 3.1509808e-05, 3.8212045e-05, 8.483965e-05, 0.00014964773, 2.2615419e-05, 3.0850235e-05, 2.5270836e-05, 2.5867723e-05, 1.914987e-05, 6.22221e-05, 2.2568256e-05, 6.1742176e-05, 2.09094e-05, 1.8887025e-05, 4.537888e-05, 0.00010334091, 0.0006832128, 3.770716e-05, 7.518879e-05, 3.217114e-05, 2.1946453e-05, 1.8757228e-05, 1.3618197e-05, 1.8037068e-05, 1.1382912e-05, 1.4064252e-05]"
5860,no_relation,"[0.82167304, 0.0010834376, 0.003793065, 0.00032612716, 0.0002959395, 0.0008441611, 8.603531e-05, 0.15721287, 0.00022226824, 0.00030340962, 0.00018171377, 0.00036652412, 0.00029716777, 0.00046724582, 0.0002430924, 0.00019408374, 0.00016895398, 0.00011193257, 0.0003990369, 0.0022238065, 0.007404411, 0.0002993843, 0.00039717765, 0.00018898596, 0.00021073941, 0.00014628303, 0.00015749384, 0.00013670063, 0.00019555858, 0.00036928148]"
5861,per:colleagues,"[0.0034654837, 0.00010436808, 0.000109324035, 0.0002300487, 0.00036803822, 9.7796794e-05, 0.005200234, 0.00014141336, 0.0005522657, 0.00019520496, 0.00019359263, 0.00022191291, 0.0047878437, 0.00015438229, 0.9769288, 0.00025258175, 0.0041142413, 0.0004165064, 0.00016818014, 8.0345475e-05, 0.00014868905, 0.00012647064, 0.0001742622, 8.415855e-05, 0.00018265116, 0.00024167502, 0.00013859727, 0.0002576969, 0.00014212682, 0.0007211263]"
5862,no_relation,"[0.94570184, 0.045891404, 0.0016130827, 0.0003585864, 9.379441e-05, 0.0005726887, 0.00010664973, 0.00067504635, 5.7809313e-05, 6.431032e-05, 4.9908696e-05, 5.0721294e-05, 5.3835356e-05, 7.136652e-05, 0.00014122152, 4.385591e-05, 6.8356596e-05, 6.548036e-05, 8.483847e-05, 0.00027449234, 0.0028698584, 0.00010159793, 0.00010045556, 7.578236e-05, 6.3576415e-05, 9.2960356e-05, 4.7173315e-05, 3.1491254e-05, 0.00053269084, 4.5061282e-05]"
5863,org:member_of,"[0.070358425, 0.0009156746, 0.0040808017, 0.00041441398, 0.0007105718, 0.0037266791, 0.00039957603, 0.39914668, 0.00019312157, 0.00044149067, 0.0001936109, 0.00026399826, 0.00040905815, 0.00030525267, 0.00020694593, 0.00036423278, 0.00030876137, 0.00016467797, 0.00030816332, 0.0012679774, 0.51299393, 0.00032975274, 0.00037817843, 0.00020899142, 0.00034182912, 0.00027987183, 0.00047713632, 0.00020436598, 0.00038263644, 0.00022318168]"
5864,no_relation,"[0.97927505, 0.0010959422, 0.00045862753, 0.014438887, 0.00023423576, 0.00012106981, 4.7811875e-05, 0.00026806083, 0.00022400802, 0.00037667181, 9.4587645e-05, 5.7699912e-05, 4.8111426e-05, 0.000100296726, 0.00014636267, 9.66829e-05, 5.7585516e-05, 8.779411e-05, 0.00020055108, 0.00013060206, 0.00097362656, 0.00011318349, 0.00035849574, 0.00010394872, 0.00022243505, 0.00026914105, 9.871936e-05, 7.887891e-05, 0.00017351765, 4.7487145e-05]"
5865,per:title,"[0.001713989, 0.0004239136, 7.9653204e-05, 7.564896e-05, 0.99544686, 0.00013286954, 0.00053855695, 5.9507827e-05, 0.00015993304, 6.584372e-05, 4.0157516e-05, 8.745032e-05, 8.00592e-05, 3.2655495e-05, 6.4695196e-05, 6.646915e-05, 8.589327e-05, 8.553515e-05, 9.535804e-05, 8.462616e-05, 8.902064e-05, 2.9716608e-05, 4.336571e-05, 8.785692e-05, 9.941252e-05, 5.7008976e-05, 5.1918203e-05, 2.3638724e-05, 6.220193e-05, 3.61042e-05]"
5866,per:colleagues,"[0.25603595, 0.00017520867, 0.00018837275, 0.00024341766, 0.00038548722, 0.00013722415, 0.004236982, 0.00015128397, 0.00047005888, 7.871948e-05, 0.00020439185, 0.0002694893, 0.0014887212, 0.00038912985, 0.7314596, 0.0004115365, 0.0009796458, 0.00022355716, 0.00019946774, 0.00014419036, 0.0003892507, 0.00020454745, 0.00014376621, 0.000121055775, 0.0001965115, 0.00025940506, 0.00015776188, 0.0002553412, 0.00012134752, 0.00027851382]"
5867,org:place_of_headquarters,"[0.010656878, 0.000705625, 0.002831625, 0.00018477577, 0.0004160225, 0.000939618, 0.00021438656, 0.5628012, 0.00012660671, 0.0003713264, 0.00017686242, 0.00016576007, 0.00036523686, 0.00029963205, 0.000117885116, 0.00010680373, 0.00033317623, 0.00016091103, 0.00023669144, 0.00045826304, 0.4159319, 0.00029297275, 0.00031520674, 0.00017050595, 0.00030958184, 0.00022033893, 0.00036527537, 0.00017298995, 0.00033026186, 0.00022160079]"
5868,per:title,"[0.0004736939, 0.0001669116, 3.249521e-05, 3.4163855e-05, 0.99808913, 6.8340974e-05, 0.00019041478, 3.444251e-05, 8.213197e-05, 3.389838e-05, 1.6340864e-05, 5.0816347e-05, 0.00010844263, 1.8982199e-05, 3.1288386e-05, 4.0213494e-05, 4.59472e-05, 5.93112e-05, 4.9460188e-05, 4.4059616e-05, 4.450816e-05, 2.3988998e-05, 1.8129153e-05, 4.477557e-05, 5.4858603e-05, 3.4752626e-05, 3.2494747e-05, 1.4635247e-05, 4.088952e-05, 2.0442138e-05]"
5869,no_relation,"[0.942711, 0.051040582, 0.0013877432, 0.00036139903, 0.0005401607, 0.00024880722, 0.00020900936, 0.0003370976, 8.051569e-05, 0.00043699724, 0.00012236697, 7.987897e-05, 5.4938566e-05, 8.677324e-05, 0.00013906344, 7.58835e-05, 7.450078e-05, 0.00013916667, 0.00016049117, 0.00014250618, 0.0007852827, 9.139489e-05, 0.0001557863, 0.00011302134, 8.789814e-05, 7.4351374e-05, 6.50938e-05, 3.197221e-05, 0.00012730209, 3.8999056e-05]"
5870,per:employee_of,"[0.0007596398, 3.7240192e-05, 2.9128227e-05, 1.4072951e-05, 0.00013287502, 2.326674e-05, 0.99801457, 1.2511718e-05, 0.00014648543, 1.6346843e-05, 1.3508847e-05, 5.8728965e-05, 3.7190326e-05, 2.2866172e-05, 2.6204421e-05, 0.00025276738, 2.9092083e-05, 1.9080473e-05, 2.9081266e-05, 1.4174185e-05, 7.09671e-05, 1.4332106e-05, 1.833174e-05, 3.4147233e-05, 2.13403e-05, 2.484335e-05, 2.7547456e-05, 1.0534133e-05, 1.8136063e-05, 7.0985116e-05]"
5871,per:origin,"[0.006655613, 0.0003077172, 0.00029106403, 0.00023492002, 0.0014104891, 0.00021417817, 0.023086915, 0.0002078838, 0.00037209946, 0.0002950218, 0.00033878267, 0.03297189, 0.0054371827, 0.00066249183, 0.00021400503, 0.8898397, 0.00017426186, 9.097747e-05, 0.00021857813, 0.00035516018, 0.00014282194, 0.00046357486, 0.00018114802, 0.00041632587, 0.00015937393, 0.0002299388, 0.033513993, 0.0009165998, 0.00019383055, 0.00040355476]"
5872,per:colleagues,"[0.059432223, 0.0013431733, 0.000279857, 0.00037780678, 0.00058546645, 0.00019272602, 0.13544893, 0.00021651643, 0.00078393763, 0.00022894378, 0.00022558832, 0.00061844685, 0.0008716734, 0.00027944657, 0.79158825, 0.0014451211, 0.0009803746, 0.00022036003, 0.00037378768, 0.0003568723, 0.00064262195, 0.00020164566, 0.00022812256, 0.0002670828, 0.0003100618, 0.0004399268, 0.0003862778, 0.00031920223, 0.0005035094, 0.0008520879]"
5873,org:top_members/employees,"[0.020080555, 0.62052214, 0.004241532, 0.0025013865, 0.0028186457, 0.0006731703, 0.0010749769, 0.0040771356, 0.00059310516, 0.31735435, 0.0014107383, 0.0008719849, 0.0010721178, 0.00044563462, 0.00023403009, 0.0009871079, 0.00043272495, 0.0009939944, 0.0011108248, 0.0026091617, 0.0026346934, 0.0009912638, 0.0018677395, 0.0015654991, 0.0015969515, 0.0009895825, 0.0011671012, 0.00038370592, 0.0039008548, 0.00079732214]"
5874,org:top_members/employees,"[0.032712564, 0.9606633, 0.00046569057, 0.00035233155, 8.097421e-05, 0.0003393316, 0.00021513227, 0.00042892282, 8.899013e-05, 0.00017246662, 7.890038e-05, 9.63004e-05, 4.8682276e-05, 4.978791e-05, 0.000108077336, 0.000108880646, 5.1569346e-05, 4.440924e-05, 8.239414e-05, 0.0017220885, 0.0007090177, 5.1579722e-05, 0.00012515341, 9.24081e-05, 7.9443176e-05, 7.544935e-05, 9.453934e-05, 4.8185e-05, 0.0007260742, 8.724186e-05]"
5875,org:place_of_headquarters,"[0.12194773, 0.0037667346, 0.0035705846, 0.00032496825, 0.00057897577, 0.0014764381, 0.00035528452, 0.74601877, 0.00029390186, 0.00054407795, 0.00015176313, 0.00067326694, 0.00037457695, 0.00034345998, 0.000243755, 0.00037267656, 0.00028920133, 0.00015912848, 0.00032750214, 0.0015892914, 0.113861345, 0.0002796814, 0.00039895094, 0.00021924115, 0.0003140808, 0.00022540792, 0.00041717078, 0.00015793683, 0.00043478503, 0.0002893772]"
5876,per:title,"[0.00037541677, 6.699907e-05, 3.793991e-05, 2.9300752e-05, 0.9978369, 6.215203e-05, 0.0005867989, 2.5431527e-05, 6.800574e-05, 2.3011982e-05, 1.801784e-05, 5.6457997e-05, 8.814078e-05, 2.344505e-05, 3.2208278e-05, 7.346935e-05, 6.536489e-05, 7.416955e-05, 5.8153088e-05, 4.576357e-05, 4.7307938e-05, 2.1622354e-05, 2.399648e-05, 5.473626e-05, 5.9522612e-05, 3.4732446e-05, 3.9060276e-05, 1.6295577e-05, 3.1944983e-05, 2.3542378e-05]"
5877,no_relation,"[0.9626943, 0.00054900674, 0.00010768777, 0.00048423576, 0.031157771, 0.0005219883, 8.515838e-05, 0.0002700123, 0.00077962247, 9.301397e-05, 6.515319e-05, 9.653317e-05, 0.00019098865, 0.0001534943, 0.00058937585, 0.00020016832, 0.00015555992, 5.9762384e-05, 0.00018079458, 0.0001420022, 0.00061913294, 0.00010699749, 7.668045e-05, 0.000113366696, 9.135926e-05, 0.00011287809, 6.860507e-05, 3.4193465e-05, 0.0001384583, 6.189204e-05]"
5878,no_relation,"[0.99618524, 0.00026738536, 0.00024899462, 4.0279694e-05, 6.22733e-05, 6.678567e-05, 3.9635335e-05, 0.0012677206, 1.6425922e-05, 3.760357e-05, 3.9284834e-05, 4.8593913e-05, 1.9674728e-05, 9.972145e-05, 2.449636e-05, 4.0128325e-05, 2.2317787e-05, 2.4082496e-05, 0.0001178903, 6.349729e-05, 0.00083700364, 6.2051826e-05, 0.00015467167, 7.14413e-05, 1.9622503e-05, 4.0692168e-05, 1.8242314e-05, 2.0127878e-05, 2.4716028e-05, 1.938243e-05]"
5879,no_relation,"[0.99407554, 0.0009670171, 0.00015418802, 0.0007774396, 0.00016623168, 8.845867e-05, 4.2973224e-05, 0.00016942722, 3.660066e-05, 4.199373e-05, 2.7708898e-05, 4.2794138e-05, 1.5192755e-05, 9.560295e-05, 6.17116e-05, 4.6331683e-05, 2.128711e-05, 5.1818406e-05, 7.5726595e-05, 0.00011232265, 0.002527215, 5.943242e-05, 6.430033e-05, 4.232091e-05, 3.415942e-05, 5.8307854e-05, 3.9871444e-05, 3.700131e-05, 4.901186e-05, 1.801619e-05]"
5880,no_relation,"[0.9899132, 9.9761615e-05, 9.25992e-05, 5.668747e-05, 9.735775e-05, 4.673272e-05, 0.0029402932, 0.000550418, 0.0001512035, 4.6130073e-05, 3.804695e-05, 0.000605449, 9.3155446e-05, 0.00011269102, 0.000275561, 0.0033189466, 4.372142e-05, 2.466397e-05, 0.0001097582, 0.0001659276, 0.00035827854, 6.7734116e-05, 6.2557665e-05, 0.0001382709, 3.985363e-05, 0.00019001483, 0.00019387105, 8.249214e-05, 3.616981e-05, 4.8482278e-05]"
5881,no_relation,"[0.9881114, 0.000492004, 0.005491628, 0.0027227248, 9.38634e-05, 9.780553e-05, 3.996334e-05, 0.00037399412, 4.7838836e-05, 7.836801e-05, 3.967159e-05, 2.9404206e-05, 3.4384808e-05, 0.00012635736, 3.8889328e-05, 4.3231532e-05, 5.2810607e-05, 4.6176054e-05, 0.00024478388, 0.00016181819, 0.0009808547, 8.789558e-05, 0.00020971487, 8.087341e-05, 5.4279277e-05, 6.793651e-05, 4.3638418e-05, 4.265503e-05, 3.5395966e-05, 2.9725235e-05]"
