id,pred_label,probs
7548,per:date_of_death,"[4.96362e-05, 3.7614016e-05, 5.3984924e-05, 0.000117798816, 4.1049516e-05, 6.296088e-05, 1.8493434e-05, 0.000104404586, 8.949636e-05, 9.0573434e-05, 7.931843e-05, 3.8412112e-05, 6.3812e-05, 0.00011159778, 0.00010816097, 5.234954e-05, 7.17808e-05, 0.0001482949, 6.060804e-05, 2.9784207e-05, 0.00012390505, 0.00026032922, 5.1211824e-05, 0.9935278, 0.004132325, 6.117294e-05, 0.00028703475, 6.348567e-05, 6.253195e-05]"
7549,org:product,"[0.00384963, 0.040114064, 0.9309991, 0.0005435995, 0.0022630808, 0.00019297647, 0.00089777703, 0.0057116514, 0.0017032655, 0.00032507392, 0.00021824431, 0.00035011838, 0.0003630005, 0.00015310485, 0.00014999698, 0.000469987, 0.00036371016, 0.00086676294, 0.0013689466, 0.0031175253, 0.00030064423, 0.0022421824, 0.00042026633, 0.00045708663, 0.00033310798, 0.00013994914, 0.00043914685, 0.00112188, 0.0005240524]"
7550,per:siblings,"[0.0023876925, 0.0012387184, 0.0044531794, 0.006266206, 0.0013684611, 0.0035911389, 0.0007071804, 0.0030069256, 0.002021467, 0.034779854, 0.0013631259, 0.035883885, 0.025645057, 0.30817842, 0.0011924278, 0.5429869, 0.009536181, 0.0006204384, 0.0009751339, 0.0006072509, 0.0035090214, 0.0018342864, 0.00093686185, 0.0013419925, 0.00059666985, 0.0007751702, 0.0013231236, 0.002166072, 0.0007071804]"
7551,per:colleagues,"[0.0002787767, 0.00012614632, 9.587337e-05, 0.00028664462, 0.00010285711, 0.001882898, 8.2004844e-05, 0.00019971973, 0.00017385875, 0.0036649976, 0.0005984405, 0.0013978851, 0.0062587718, 0.97536534, 0.00090828974, 0.0017430974, 0.003144036, 0.00013586492, 0.0001449102, 9.265182e-05, 0.0012915704, 0.00024577946, 0.00018489102, 0.00034796115, 8.2971485e-05, 0.00010981208, 0.0006753133, 0.00016941718, 0.0002092023]"
7552,org:member_of,"[0.0017643257, 0.002830419, 0.0019415211, 8.5554755e-05, 0.00049789395, 5.6217872e-05, 0.00204266, 8.547124e-05, 0.00023367174, 9.45157e-05, 4.6788668e-05, 4.157408e-05, 5.540037e-05, 8.9311055e-05, 3.6904603e-05, 8.792642e-05, 7.60197e-05, 0.00018147352, 0.00043194456, 0.98820835, 7.714146e-05, 0.00041620914, 0.00012625665, 9.21461e-05, 0.0001027964, 3.6261557e-05, 4.2977645e-05, 0.00017770301, 4.06507e-05]"
7553,per:employee_of,"[4.405653e-05, 2.4437482e-05, 1.91812e-05, 0.00022870803, 1.732877e-05, 0.99487853, 1.6877832e-05, 0.00022648544, 4.5733315e-05, 2.7718352e-05, 0.00020521285, 0.0003584055, 2.5785934e-05, 0.00036192266, 0.002945725, 4.1895593e-05, 2.2120588e-05, 2.621759e-05, 2.5213212e-05, 1.9350528e-05, 3.8071936e-05, 2.5041443e-05, 9.930716e-05, 3.943421e-05, 4.021198e-05, 5.8729915e-05, 3.829567e-05, 4.048781e-05, 5.9560178e-05]"
7554,per:alternate_names,"[0.001743836, 0.00058811856, 0.0020587582, 0.14250936, 0.00089153455, 0.011946086, 0.001079605, 0.14362706, 0.0018133025, 0.01200456, 0.0048325504, 0.27362302, 0.015787402, 0.023908913, 0.01872056, 0.013980036, 0.010935614, 0.0010484346, 0.00097153924, 0.0006211769, 0.08643629, 0.0025634172, 0.0010181644, 0.1752895, 0.003989732, 0.005071894, 0.03624375, 0.00269432, 0.004001437]"
7555,per:colleagues,"[0.00028530764, 0.00017220492, 0.00030046338, 0.0076363683, 0.00026802171, 0.079806246, 0.0002085318, 0.005803772, 0.00043589273, 0.0016799464, 0.0010342272, 0.08799307, 0.0026236402, 0.7812161, 0.0040319506, 0.014059153, 0.003736235, 0.00028867074, 0.00036455784, 0.00020873554, 0.0032020188, 0.00048722414, 0.00039495164, 0.0009586079, 0.00032046688, 0.00047085236, 0.0008954863, 0.0004086843, 0.00070856087]"
7556,per:date_of_death,"[0.0023446684, 0.0018675079, 0.004005981, 0.064558625, 0.001926789, 0.22054222, 0.0013268504, 0.024647683, 0.0051187263, 0.002239484, 0.020503609, 0.0071462286, 0.002412019, 0.0100981165, 0.07048953, 0.00456159, 0.0020590837, 0.02481675, 0.0023909125, 0.0024958863, 0.007826623, 0.021061704, 0.009675766, 0.33236888, 0.13324413, 0.006783694, 0.004951559, 0.0010233099, 0.007512074]"
7557,per:title,"[0.00080564205, 5.1528124e-05, 0.00019704584, 0.97269994, 0.00010237589, 0.0025640782, 2.7419883e-05, 0.0012459762, 0.000117259966, 0.00020690598, 0.00031426395, 0.002380666, 0.0001561046, 0.014176136, 0.0009391355, 0.00068273867, 0.0005933185, 8.067026e-05, 0.00010583215, 7.0844486e-05, 0.00096847396, 0.00017296083, 0.0001300487, 0.00016391605, 0.00018857411, 0.00013261368, 0.000211193, 0.000291998, 0.00022241169]"
7558,org:place_of_headquarters,"[0.00021382171, 0.009602992, 0.0007283112, 7.5058466e-05, 0.0005898044, 4.9804792e-05, 0.9833656, 0.00014355309, 0.0002072431, 0.00017181056, 0.0002945878, 5.766184e-05, 8.324458e-05, 5.338059e-05, 8.664524e-05, 0.0001233885, 9.675419e-05, 0.00021138218, 0.00018608927, 0.002357915, 9.24137e-05, 0.00020532931, 0.00010031413, 9.151562e-05, 0.0001255766, 0.00015363444, 0.0002621238, 0.00018966691, 8.036886e-05]"
7559,org:product,"[0.000464511, 0.0021389811, 0.99031675, 0.0001566972, 0.0008035834, 3.6409972e-05, 0.00031715585, 0.0008508278, 0.00030034588, 0.00011089815, 6.217785e-05, 9.82983e-05, 9.974881e-05, 6.769145e-05, 3.0184925e-05, 0.00012548012, 0.00018531182, 0.00028976245, 0.0005223913, 0.0013689451, 7.4635485e-05, 0.00035428838, 0.00010817062, 0.00015924257, 0.00016868714, 0.00011610682, 0.00018284013, 0.00028762157, 0.00020228678]"
7560,org:top_members/employees,"[0.99339986, 0.00039574236, 0.00060284603, 0.00023498537, 0.0002745916, 4.179249e-05, 0.00017023007, 8.3888954e-05, 0.00033701214, 8.757212e-05, 6.8669055e-05, 2.7704193e-05, 5.842113e-05, 5.3925287e-05, 4.9824055e-05, 7.6568474e-05, 7.6083976e-05, 7.3383926e-05, 0.0001700613, 0.0011620163, 4.8102862e-05, 0.00025947083, 9.755076e-05, 5.1910105e-05, 6.730801e-05, 3.684574e-05, 4.431443e-05, 0.0019102364, 3.9183804e-05]"
7561,org:product,"[0.021385374, 0.04294726, 0.88826466, 0.0013971517, 0.004993402, 0.0002475167, 0.0009442069, 0.0026095859, 0.00304199, 0.00057269045, 0.0003162697, 0.000249458, 0.0006623891, 0.00043355773, 0.00022361272, 0.0009502195, 0.0008119725, 0.00094144477, 0.008716748, 0.009545469, 0.0006814163, 0.0016905409, 0.0010164544, 0.0010375149, 0.00050688034, 0.0002747799, 0.0010482082, 0.0031354895, 0.0013538353]"
7562,org:top_members/employees,"[0.30836356, 0.20104828, 0.03237457, 0.0012406736, 0.026918206, 0.0023383452, 0.0040432583, 0.0023949665, 0.046148542, 0.004972079, 0.0009662375, 0.0008979977, 0.0039737765, 0.002371692, 0.0015455518, 0.0029143835, 0.0007598913, 0.010167234, 0.20302127, 0.09722059, 0.0025581575, 0.024557222, 0.004611913, 0.0026901048, 0.004505078, 0.00069731544, 0.0013520094, 0.004086926, 0.0012602113]"
7563,org:top_members/employees,"[0.868773, 0.004867165, 0.006763991, 0.0026436485, 0.010364338, 0.00023122515, 0.0026115736, 0.00049624196, 0.0024974626, 0.00063161156, 0.00021636905, 0.0002355555, 0.00045671334, 0.00047909908, 0.00024374588, 0.0005418311, 0.00042363006, 0.00063687627, 0.002167715, 0.075912535, 0.00072202785, 0.0012970906, 0.00049141946, 0.00046891576, 0.00077273394, 0.00023122515, 0.00024327027, 0.014235712, 0.00034340128]"
7564,per:employee_of,"[0.0001495903, 0.00032072866, 6.3930886e-05, 0.0010078908, 3.5513465e-05, 0.9888391, 6.257202e-05, 0.000528276, 0.00023208628, 0.00011542522, 0.001738081, 0.00040130294, 8.2169085e-05, 0.00048738415, 0.0012004115, 0.00015002918, 0.00021057022, 7.4233576e-05, 0.00014073309, 3.3821063e-05, 8.6028405e-05, 8.176884e-05, 0.0018055541, 0.0003162577, 0.00014512955, 0.00022267812, 0.0008012098, 0.00014371918, 0.00052365335]"
7565,org:top_members/employees,"[0.97666025, 0.002971946, 0.0049479958, 0.0013834336, 0.0007074518, 0.00012374973, 0.00021602414, 0.00018888016, 0.0015090534, 0.00021465724, 0.000117163894, 4.5214838e-05, 0.00013302366, 0.0002970777, 0.00012088307, 0.00014425487, 0.0001417413, 0.00016881578, 0.0007848003, 0.002737885, 0.00016733856, 0.0005038986, 0.00016474421, 0.00018934188, 0.00019148026, 5.60514e-05, 0.0001628249, 0.004823944, 0.00012619048]"
7566,org:members,"[0.0030511334, 0.7947386, 0.007640645, 0.00017433241, 0.0018397946, 0.00051314256, 0.17872097, 0.00035875637, 0.0016141274, 0.0005604211, 0.0010839383, 0.00016265443, 0.00032697053, 0.00021632548, 0.00017881548, 0.00028104163, 0.00018905131, 0.00019658226, 0.00094901235, 0.0019699598, 0.00018905131, 0.0005356722, 0.00075708056, 0.00036924193, 0.00025639162, 0.00021569263, 0.001540211, 0.0010262523, 0.00034417133]"
7567,org:top_members/employees,"[0.9951325, 0.00019798084, 0.00048809694, 6.638007e-05, 0.00019109485, 2.1634798e-05, 9.800762e-05, 7.152906e-05, 0.00034074657, 5.9648155e-05, 4.4739892e-05, 1.6014938e-05, 3.7199497e-05, 3.0659296e-05, 3.4741533e-05, 5.3104e-05, 3.2256423e-05, 8.8305045e-05, 0.00015448907, 0.00039759578, 3.4538567e-05, 0.00023327845, 0.000108187, 3.9637347e-05, 5.1044684e-05, 3.3215412e-05, 3.971484e-05, 0.0018655931, 3.7896163e-05]"
7568,org:top_members/employees,"[0.8647677, 0.023271432, 0.008411908, 0.04556325, 0.011078863, 0.00035474103, 0.001053388, 0.00037946823, 0.0022256712, 0.00044887286, 0.00041190884, 0.000115392715, 0.00028089742, 0.0008260067, 0.00029553016, 0.00052427326, 0.0005372304, 0.00039227927, 0.0014180078, 0.031315137, 0.0004501898, 0.0011780118, 0.000421677, 0.0005981544, 0.0005823045, 0.00017837498, 0.00042044342, 0.002211588, 0.00028727803]"
7569,org:members,"[0.00720048, 0.47606477, 0.008143292, 0.00013474544, 0.06831625, 0.0001813198, 0.015303078, 0.00031268122, 0.0012230168, 0.0012529371, 0.00025821125, 0.00024470832, 0.0007720064, 0.0005050596, 0.00016867886, 0.00080550805, 0.00044095117, 0.00054132094, 0.004567973, 0.40719977, 0.00040543062, 0.0012745336, 0.0008302665, 0.0005267197, 0.00044440964, 0.00021722342, 0.00033057987, 0.0021784008, 0.00015569804]"
7570,org:place_of_headquarters,"[8.4733925e-05, 0.00083943503, 9.993852e-05, 2.954898e-05, 0.00016229544, 1.7084947e-05, 0.9953543, 5.8307854e-05, 8.908268e-05, 8.360375e-05, 0.000102558566, 3.0726078e-05, 5.56921e-05, 3.431091e-05, 6.03942e-05, 5.552918e-05, 6.760527e-05, 0.00016797957, 9.997513e-05, 0.0018916959, 6.99218e-05, 0.00016456975, 4.405608e-05, 3.170143e-05, 3.724414e-05, 6.907345e-05, 8.500329e-05, 7.614067e-05, 3.753625e-05]"
7571,org:top_members/employees,"[0.99866736, 7.293136e-05, 6.7582354e-05, 6.940495e-05, 3.3529283e-05, 4.5759218e-05, 1.9817002e-05, 2.0727517e-05, 3.6734917e-05, 2.3418645e-05, 3.713166e-05, 1.3194526e-05, 2.0237481e-05, 0.00016649383, 1.9672389e-05, 2.5871495e-05, 6.1145074e-05, 1.48640065e-05, 5.7763926e-05, 8.157961e-05, 1.3573541e-05, 4.8245896e-05, 2.9216217e-05, 2.2280856e-05, 2.3927223e-05, 1.0716602e-05, 1.7772523e-05, 0.00026040128, 1.8625444e-05]"
7572,per:employee_of,"[0.005253756, 0.008184995, 0.0010456989, 0.0043811123, 0.0002400293, 0.89570856, 0.00054038636, 0.003600287, 0.0009751745, 0.00070033706, 0.029131902, 0.0019376505, 0.001068408, 0.009989368, 0.016534144, 0.0005752383, 0.0008300481, 0.00030342545, 0.0006777964, 0.00026777203, 0.00046766546, 0.00045727834, 0.003600287, 0.0008715836, 0.00038169743, 0.0017377471, 0.0041116565, 0.0027149862, 0.0037109465]"
7573,org:founded,"[0.0021502017, 0.0021287862, 0.009213224, 0.00019960968, 0.0019511009, 0.00027097538, 0.0007952751, 0.0007917879, 0.0032325669, 0.0007087151, 0.00024219016, 0.0003019998, 0.00083813426, 0.00024101051, 0.0003233663, 0.000706987, 0.0008837347, 0.87682194, 0.002067324, 0.0016000413, 0.0008939336, 0.08647866, 0.0018468142, 0.0005532971, 0.0017364046, 0.0006427767, 0.00031804224, 0.0014414202, 0.0006196634]"
7574,per:other_family,"[0.0006361162, 0.0011115231, 0.00059061387, 0.0006455028, 0.0011878412, 0.00032776446, 0.0013473156, 0.0008002094, 0.0007673025, 0.16248645, 0.00042457317, 0.0009581929, 0.37193522, 0.006667436, 0.0005718838, 0.016373642, 0.10148303, 0.0010857749, 0.00055645825, 0.00080687937, 0.32314292, 0.0017589477, 0.00049831904, 0.0009756614, 0.00031428592, 0.00048915815, 0.0007583632, 0.0007959229, 0.00050271815]"
7575,per:title,"[0.00028100447, 2.2686476e-05, 3.6199825e-05, 0.9966936, 4.3558844e-05, 0.00052447297, 1.7462404e-05, 8.48842e-05, 2.1924163e-05, 2.5858215e-05, 9.381499e-05, 8.2910265e-05, 2.6445587e-05, 0.0011399745, 0.00025312373, 6.166824e-05, 7.630829e-05, 2.688829e-05, 2.9473387e-05, 3.3300024e-05, 0.00012198497, 3.1930635e-05, 2.277527e-05, 3.518901e-05, 3.8836737e-05, 3.1039035e-05, 4.3665317e-05, 6.0875427e-05, 3.8048394e-05]"
7576,per:product,"[0.011363152, 0.0032062982, 0.021476783, 0.036873747, 0.004057101, 0.21553534, 0.0017162078, 0.26356414, 0.0029653413, 0.0039669904, 0.01428917, 0.0066922954, 0.0025092901, 0.02090769, 0.034605872, 0.0025990766, 0.0017915583, 0.007660588, 0.009776965, 0.004941823, 0.004568208, 0.016219445, 0.008318536, 0.24807967, 0.021143816, 0.0058001895, 0.0069878283, 0.0036617077, 0.014721176]"
7577,per:colleagues,"[0.00017950492, 0.00012916634, 0.00014794538, 0.0015983483, 0.00010388948, 0.0064086113, 6.886822e-05, 0.00020976007, 0.00013952579, 0.00032779074, 0.0004528204, 0.004526669, 0.00043605824, 0.97558105, 0.0004770492, 0.0053233122, 0.0016701544, 0.00011737782, 0.00010994368, 0.00013222944, 0.00039933066, 0.00018931745, 0.00016224837, 0.00023026389, 0.00016177374, 0.00016059319, 0.00022769239, 0.00014751259, 0.00018117798]"
7578,per:product,"[0.0027007803, 0.005383615, 0.07033759, 0.08111635, 0.0013660183, 0.07271222, 0.00045488565, 0.624468, 0.00214067, 0.003565309, 0.0012945838, 0.032934386, 0.0060242135, 0.05046476, 0.0029836583, 0.0076938076, 0.0046747257, 0.00054442685, 0.0021323245, 0.0006929408, 0.002904597, 0.00111165, 0.0019452992, 0.0020011782, 0.0005886658, 0.0009342767, 0.0053195953, 0.003303415, 0.008206027]"
7579,org:member_of,"[0.0009554449, 0.000587484, 0.00088536966, 0.00012736289, 0.0008260615, 4.8601847e-05, 0.0008784796, 5.931607e-05, 9.656196e-05, 5.8396457e-05, 5.682131e-05, 3.119638e-05, 3.9900777e-05, 7.989648e-05, 4.9705843e-05, 6.678861e-05, 6.489198e-05, 7.8466e-05, 0.00034034185, 0.9939506, 6.890872e-05, 0.00014391643, 8.360823e-05, 8.052312e-05, 0.00010657168, 3.6082572e-05, 4.289098e-05, 0.00013153422, 2.4343266e-05]"
7580,per:employee_of,"[5.5570334e-05, 3.0109975e-05, 1.699772e-05, 0.0002764809, 1.6914924e-05, 0.9960919, 1.845085e-05, 0.000120373414, 3.925164e-05, 2.6352303e-05, 0.00034007727, 0.00020346644, 2.7175545e-05, 0.00018854358, 0.001856482, 3.5339905e-05, 3.4979385e-05, 2.413505e-05, 2.6172775e-05, 2.3052326e-05, 3.425261e-05, 2.5268626e-05, 0.000126644, 4.5024204e-05, 4.9016708e-05, 9.379269e-05, 5.395274e-05, 5.1494633e-05, 6.861811e-05]"
7581,org:product,"[0.00017074308, 0.0010366492, 0.99543625, 8.815964e-05, 0.0006318371, 3.004611e-05, 5.2347754e-05, 0.0008763627, 8.9111774e-05, 4.9344533e-05, 2.8447084e-05, 6.7643865e-05, 3.1030166e-05, 4.0510506e-05, 1.7941353e-05, 6.3950174e-05, 5.5263255e-05, 6.938338e-05, 0.00017515525, 0.00027602923, 4.1028077e-05, 7.524143e-05, 5.161173e-05, 8.5280524e-05, 7.274867e-05, 4.3759544e-05, 6.979112e-05, 0.00017099337, 0.00010337146]"
7582,per:origin,"[0.00026844832, 0.00020542485, 8.622121e-05, 0.0011263532, 0.00017231067, 0.10568776, 0.00048919255, 0.0005649849, 0.00031476872, 0.00030167724, 0.13308099, 0.00079355336, 0.00040456592, 0.00072998554, 0.7422661, 0.00029932955, 0.0002359812, 0.0001716389, 0.00019449234, 0.00019601778, 0.000193545, 0.00014201598, 0.00041284756, 0.0003370386, 0.00017865059, 0.008343032, 0.001490719, 0.00032603162, 0.0009862678]"
7583,per:title,"[0.19632079, 0.00038308138, 0.0006943485, 0.71531194, 0.00026587152, 0.036815606, 8.522696e-05, 0.0019115494, 0.0017765474, 0.0005010982, 0.0014868093, 0.0010667985, 0.0005261731, 0.024238763, 0.0032596032, 0.0021179595, 0.0010939649, 0.0004767525, 0.0005020779, 0.00031022876, 0.0011342157, 0.001009285, 0.0009946083, 0.0007603618, 0.00069604575, 0.00059506885, 0.00081974204, 0.00366666, 0.0011788219]"
7584,org:top_members/employees,"[0.9970536, 9.310718e-05, 0.00032323514, 9.374583e-05, 7.26138e-05, 4.8326958e-05, 3.2413514e-05, 5.1859915e-05, 5.4801734e-05, 4.734597e-05, 4.5266166e-05, 3.8435654e-05, 3.186428e-05, 6.643519e-05, 2.5817082e-05, 4.0299896e-05, 0.00014031748, 2.336939e-05, 7.45175e-05, 3.44535e-05, 1.9775323e-05, 9.1518334e-05, 5.6362165e-05, 3.332832e-05, 2.4087678e-05, 2.127807e-05, 3.7673846e-05, 0.0012871891, 3.6945166e-05]"
7585,per:title,"[9.4245726e-05, 1.7751534e-05, 6.722296e-05, 0.9926293, 6.002335e-05, 0.00091136957, 2.0471834e-05, 0.00037622332, 2.7413684e-05, 5.597524e-05, 0.00013299704, 0.002686523, 2.7067857e-05, 0.0011898113, 0.000538915, 0.00013622061, 0.00019951821, 3.0462945e-05, 3.9115195e-05, 3.5789115e-05, 0.00019791721, 4.6632245e-05, 2.8036387e-05, 4.9980263e-05, 0.0001462471, 9.0967755e-05, 5.1844523e-05, 5.1240513e-05, 6.0760547e-05]"
7586,per:title,"[0.00022599746, 2.057423e-05, 3.221015e-05, 0.9956477, 3.630337e-05, 0.0012605126, 1.5379319e-05, 9.403741e-05, 2.1794478e-05, 2.6059111e-05, 0.0001379136, 0.00010414077, 2.5306736e-05, 0.0012778644, 0.00039432067, 7.830311e-05, 7.117405e-05, 2.4938736e-05, 3.4187226e-05, 3.491261e-05, 0.00011947088, 3.1865995e-05, 2.5282035e-05, 3.9100265e-05, 4.2092084e-05, 4.2298114e-05, 4.265068e-05, 5.0377632e-05, 4.3343494e-05]"
7587,org:top_members/employees,"[0.8912097, 0.012345392, 0.021164926, 0.00048812397, 0.004304117, 0.00017201826, 0.0020361014, 0.00078001997, 0.03475902, 0.0008122814, 0.00031918302, 0.0002062814, 0.0006655595, 0.0005836377, 0.00020688663, 0.00083520636, 0.0006009894, 0.00076455955, 0.0024680283, 0.009832997, 0.0007009145, 0.0027305249, 0.00067439204, 0.00048764754, 0.00040309134, 0.0002097346, 0.0005026361, 0.009264348, 0.000471722]"
7588,org:members,"[0.052671086, 0.3096836, 0.11617321, 0.001469563, 0.026770724, 0.0028064991, 0.0063632634, 0.0045034247, 0.043623246, 0.0037161922, 0.0012520835, 0.0011854487, 0.0020263866, 0.0012088296, 0.00069757027, 0.0026688424, 0.0021655199, 0.02374072, 0.023077805, 0.19800365, 0.0015582431, 0.1536042, 0.005233, 0.0033052496, 0.004997022, 0.0013083335, 0.0014496081, 0.0028970009, 0.0018396486]"
7589,per:place_of_residence,"[0.0002676853, 0.00044632278, 0.00021300091, 0.0010974018, 0.0002197623, 0.012379491, 0.00078494824, 0.00031571853, 0.00037346335, 0.0008599948, 0.65766615, 0.001531797, 0.00053942064, 0.0011425111, 0.23449808, 0.0007487286, 0.00036695594, 0.0003141807, 0.0002360009, 0.00019584276, 0.00028135488, 0.00029370785, 0.0006069313, 0.0006987442, 0.00034304406, 0.069861166, 0.012599023, 0.00054631237, 0.000572251]"
7590,org:members,"[0.0016005811, 0.9903923, 0.0015665604, 4.396507e-05, 0.0011573675, 0.00017056361, 0.0012070027, 0.00010282257, 0.00025833817, 0.00010182333, 6.230416e-05, 4.1100186e-05, 0.00011800183, 6.4596556e-05, 4.4570286e-05, 6.279283e-05, 8.015653e-05, 0.000102122074, 0.0005291058, 0.0012117268, 5.5522807e-05, 0.00014858674, 0.00019172303, 7.961046e-05, 7.6785254e-05, 6.0979877e-05, 0.00010500426, 0.00027096752, 9.302862e-05]"
7591,org:product,"[0.00011015143, 0.0006467745, 0.995365, 0.00024512858, 0.00034501217, 2.762379e-05, 5.0363327e-05, 0.0016054788, 0.0001016126, 4.8623504e-05, 3.9879593e-05, 9.2700204e-05, 3.5957913e-05, 3.2868193e-05, 2.2789376e-05, 7.702022e-05, 7.85393e-05, 8.0558995e-05, 0.00011038025, 0.00010952126, 4.126623e-05, 8.9214234e-05, 4.590113e-05, 8.4137035e-05, 5.8109526e-05, 4.8057023e-05, 9.106271e-05, 0.00017942746, 0.00013689128]"
7592,per:title,"[0.0025779877, 0.00020510345, 0.00037908947, 0.69961125, 0.00016035991, 0.2729036, 9.482472e-05, 0.0029905182, 0.00040216176, 0.00018153423, 0.0010189641, 0.0011215748, 0.00012525482, 0.006621809, 0.0071041635, 0.0005440822, 0.0003151983, 0.00026490568, 0.00021285769, 0.00017103596, 0.00036904434, 0.00018987499, 0.00023492271, 0.00031984944, 0.00040118105, 0.0002802063, 0.00030609794, 0.0005368252, 0.00035577398]"
7593,per:place_of_residence,"[0.0004706359, 0.0005845729, 0.0003000321, 0.0017024971, 0.00032125934, 0.005119456, 0.0036373353, 0.00045349097, 0.00055725896, 0.002401785, 0.79781467, 0.0009777811, 0.0009300488, 0.0008857271, 0.106714554, 0.0011833229, 0.0014841288, 0.0005086303, 0.00035214593, 0.00039323102, 0.00072079466, 0.0006473793, 0.0005851441, 0.0011343844, 0.00028212942, 0.03123821, 0.036807604, 0.001075588, 0.00071623374]"
7594,per:spouse,"[0.0009775126, 0.00043339806, 0.00047275188, 0.00030359652, 0.00029196593, 0.00037397753, 0.0002821552, 0.0004899068, 0.0002444236, 0.004584991, 0.0005567659, 0.005910286, 0.009917218, 0.050659753, 0.00018146288, 0.0030157324, 0.9156764, 0.00028800135, 0.00020422354, 0.00023232133, 0.0019010702, 0.00054493174, 0.00026197225, 0.0003253936, 0.00019890911, 0.00017147038, 0.00086156, 0.00042026897, 0.00021760723]"
7595,org:dissolved,"[0.0042646336, 0.0014291708, 0.0012984189, 0.00022207903, 0.0003805462, 0.00017844552, 0.00067657756, 0.00059620355, 0.00094076927, 0.0006714763, 0.00020903183, 0.00017465264, 0.0008491365, 0.00031749284, 0.0001886602, 0.00036117464, 0.00067939144, 0.0949068, 0.0013340865, 0.000965831, 0.00059547625, 0.8795917, 0.0009806216, 0.0059498386, 0.0005989756, 0.00029363288, 0.00042452998, 0.0006292555, 0.0002913478]"
7596,org:product,"[0.006382199, 0.26795456, 0.6950213, 0.0010953364, 0.0041126176, 0.00045962396, 0.00075816194, 0.0036364673, 0.0011228182, 0.00031868328, 0.00020656269, 0.00030887843, 0.00031558625, 0.00011815652, 0.00023247158, 0.00037004024, 0.0003632376, 0.00081200013, 0.0025225999, 0.00643854, 0.00024989323, 0.0014536558, 0.0009396397, 0.0004064097, 0.00040364102, 0.0002955986, 0.000655494, 0.0020821386, 0.00096356793]"
